"id","name","year","val_199206","val_199207","measureUnitId_199206","measureName_199206","measureUnitId_199207","measureName_199207","attrId_199206","attributeDescription_199206","attrId_199207","attributeDescription_199207"
"060611004000","Powiat hrubieszowski","2006",68398,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2007",67861,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2008",67460,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2009",67059,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2010",68858,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2011",68205,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2012",67662,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2013",67157,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2014",66512,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2015",65939,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2016",65195,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2017",64428,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2018",63698,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2019",62847,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2020",59651,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2021",58627,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2022",57594,0,"26","osoba","26","osoba",1,"",0,""
"060611004000","Powiat hrubieszowski","2023",56783,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","1995",83310,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","1996",82816,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","1997",82270,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","1998",81598,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","1999",79686,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2000",79162,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2001",78664,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2002",78102,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2003",77364,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2004",76797,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2005",76335,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2006",68995,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2007",68460,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2008",68148,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2009",67824,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2010",67838,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2011",67402,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2012",66896,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2013",66559,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2014",65991,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2015",65422,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2016",64921,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2017",64432,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2018",63925,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2019",63258,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2020",61228,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2021",60269,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2022",59754,0,"26","osoba","26","osoba",1,"",0,""
"060611006000","Powiat krasnostawski","2023",59041,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","1995",94133,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","1996",93933,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","1997",93597,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","1998",93027,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","1999",91135,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2000",90892,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2001",90739,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2002",90295,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2003",89884,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2004",89441,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2005",88702,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2006",88199,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2007",87484,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2008",87148,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2009",86657,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2010",88600,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2011",88032,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2012",87479,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2013",86936,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2014",86385,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2015",85705,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2016",85105,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2017",84429,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2018",83715,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2019",82762,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2020",79909,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2021",78805,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2022",77963,0,"26","osoba","26","osoba",1,"",0,""
"060611018000","Powiat tomaszowski","2023",77016,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","1995",114326,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","1996",113938,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","1997",113541,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","1998",113127,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","1999",112495,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2000",112142,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2001",111861,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2002",111541,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2003",111281,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2004",110827,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2005",110424,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2006",110036,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2007",109867,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2008",109576,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2009",109181,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2010",110070,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2011",109680,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2012",109522,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2013",109198,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2014",108777,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2015",108393,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2016",107928,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2017",107565,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2018",106935,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2019",106122,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2020",103183,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2021",102181,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2022",101388,0,"26","osoba","26","osoba",1,"",0,""
"060611020000","Powiat zamojski","2023",100753,0,"26","osoba","26","osoba",1,"",0,""
"060611062000","Powiat m. Chełm","1995",0,69426,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","1996",0,69882,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","1997",0,70292,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","1998",0,70654,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","1999",0,68963,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2000",0,69012,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2001",0,69016,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2002",0,68672,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2003",0,68688,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2004",0,68611,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2005",0,68160,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2006",0,67887,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2007",0,67782,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2008",0,67702,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2009",0,67650,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2010",0,66537,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2011",0,66176,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2012",0,65897,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2013",0,65481,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2014",0,64855,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2015",0,64270,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2016",0,63734,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2017",0,63333,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2018",0,62670,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2019",0,61932,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2020",0,59711,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2021",0,58805,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2022",0,57933,"26","osoba","26","osoba",0,"",1,""
"060611062000","Powiat m. Chełm","2023",0,57214,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","1995",0,66534,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","1996",0,67126,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","1997",0,67636,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","1998",0,68288,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","1999",0,67099,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2000",0,67134,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2001",0,67166,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2002",0,66820,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2003",0,66675,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2004",0,66747,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2005",0,66802,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2006",0,66507,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2007",0,66375,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2008",0,66530,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2009",0,66557,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2010",0,66061,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2011",0,65784,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2012",0,65612,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2013",0,65255,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2014",0,65055,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2015",0,64788,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2016",0,64648,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2017",0,64354,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2018",0,63813,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2019",0,63437,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2020",0,60375,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2021",0,59603,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2022",0,58942,"26","osoba","26","osoba",0,"",1,""
"060611064000","Powiat m. Zamość","2023",0,58231,"26","osoba","26","osoba",0,"",1,""
"060611108000","Powiat lubartowski","1995",93552,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","1996",93530,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","1997",93225,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","1998",92946,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","1999",91774,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2000",91538,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2001",91623,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2002",91321,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2003",91274,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2004",90878,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2005",90680,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2006",90385,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2007",90235,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2008",89975,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2009",89876,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2010",90562,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2011",90470,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2012",90240,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2013",90065,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2014",89749,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2015",89502,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2016",89326,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2017",89040,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2018",88789,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2019",88352,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2020",85950,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2021",85146,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2022",84578,0,"26","osoba","26","osoba",1,"",0,""
"060611108000","Powiat lubartowski","2023",83975,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","1995",134232,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","1996",134545,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","1997",134585,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","1998",134820,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","1999",135100,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2000",135685,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2001",136253,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2002",136722,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2003",137737,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2004",138964,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2005",140041,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2006",141311,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2007",142662,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2008",143466,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2009",144383,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2010",146513,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2011",147457,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2012",148483,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2013",149481,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2014",150359,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2015",151178,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2016",152253,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2017",153380,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2018",154387,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2019",155566,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2020",161433,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2021",162129,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2022",163209,0,"26","osoba","26","osoba",1,"",0,""
"060611109000","Powiat lubelski","2023",164469,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","1995",57027,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","1996",57131,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","1997",57492,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","1998",57516,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","1999",57104,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2000",57094,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2001",57216,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2002",57196,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2003",57173,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2004",57273,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2005",57381,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2006",57240,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2007",57101,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2008",57148,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2009",57164,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2010",57690,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2011",57668,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2012",57736,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2013",57587,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2014",57544,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2015",57401,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2016",57420,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2017",57461,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2018",57457,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2019",57331,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2020",56442,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2021",56162,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2022",55926,0,"26","osoba","26","osoba",1,"",0,""
"060611110000","Powiat łęczyński","2023",55721,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","1995",73695,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","1996",73748,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","1997",73702,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","1998",73736,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","1999",72579,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2000",72533,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2001",72428,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2002",72466,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2003",72568,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2004",72301,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2005",72206,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2006",72354,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2007",72472,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2008",72446,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2009",72366,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2010",73428,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2011",73326,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2012",73047,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2013",72960,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2014",72750,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2015",72642,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2016",72495,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2017",72412,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2018",72039,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2019",71840,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2020",70777,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2021",70125,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2022",69586,0,"26","osoba","26","osoba",1,"",0,""
"060611117000","Powiat świdnicki","2023",69274,0,"26","osoba","26","osoba",1,"",0,""
"060611163000","Powiat m. Lublin","1995",0,354552,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","1996",0,355415,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","1997",0,356010,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","1998",0,356251,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","1999",0,359154,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2000",0,358933,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2001",0,357156,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2002",0,358354,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2003",0,356563,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2004",0,355998,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2005",0,354967,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2006",0,353483,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2007",0,351806,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2008",0,350462,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2009",0,349440,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2010",0,349483,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2011",0,348567,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2012",0,347678,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2013",0,343598,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2014",0,341722,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2015",0,340727,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2016",0,340466,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2017",0,339850,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2018",0,339682,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2019",0,339784,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2020",0,335114,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2021",0,332852,"26","osoba","26","osoba",0,"",1,""
